file,identifier,column,row_index,rule_broken,original_value
l0_pce_rate_line_2026-06.csv,A3311200717225003,residential_rate,5197,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3311400717225003,residential_rate,5200,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3311500717225003,residential_rate,5202,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3311550717225003,residential_rate,5204,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3311600717225003,residential_rate,5206,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3311700717225003,residential_rate,5208,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3311900717225003,residential_rate,5211,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3311950717225003,residential_rate,5213,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3312100717225003,residential_rate,5216,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3312200717225003,residential_rate,5218,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3312300717225003,residential_rate,5220,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3319200617225003,residential_rate,5222,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323400717225003,residential_rate,5235,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3329000617225003,residential_rate,5253,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3329000717225003,residential_rate,5257,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323800217225003,residential_rate,5292,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323800317225003,residential_rate,5314,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3324100317225003,residential_rate,5324,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323700417225003,residential_rate,5334,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3324100617225003,residential_rate,5389,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3319200717225003,residential_rate,5563,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320500717225003,residential_rate,5565,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3324000117225003,residential_rate,5570,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3310800817225003,residential_rate,5610,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3311200817225003,residential_rate,5613,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3311400817225003,residential_rate,5615,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3311500817225003,residential_rate,5617,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3311550817225003,residential_rate,5619,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3311700817225003,residential_rate,5621,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3311900817225003,residential_rate,5623,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3312100817225003,residential_rate,5625,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3312300817225003,residential_rate,5627,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3319000617225003,residential_rate,5641,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323400817225003,residential_rate,5658,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320500917225003,residential_rate,5888,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320500817225003,residential_rate,5901,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3328600717225003,residential_rate,5906,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3328600817225003,residential_rate,5908,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3325500817225003,residential_rate,5917,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3325500917225003,residential_rate,5919,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3319200917225003,residential_rate,5923,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3319200817225003,residential_rate,5932,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3310500817225003,residential_rate,5934,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3310600817225003,residential_rate,5936,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3310700817225003,residential_rate,5938,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3311000817225003,residential_rate,5940,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3311100817225003,residential_rate,5942,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320100817225003,residential_rate,5944,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3311300817225003,residential_rate,5946,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3311600817225003,residential_rate,5948,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3311800817225003,residential_rate,5950,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3311800817225003,residential_rate,5951,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3311950817225003,residential_rate,5953,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3312000817225003,residential_rate,5955,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3312200817225003,residential_rate,5957,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320200917225003,residential_rate,6126,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3318500217225003,residential_rate,6152,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3310800917225003,residential_rate,6170,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3310900917225003,residential_rate,6172,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3310900917225003,residential_rate,6173,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320100917225003,residential_rate,6175,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320100917225003,residential_rate,6176,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3311200917225003,residential_rate,6178,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3311200917225003,residential_rate,6179,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3311400917225003,residential_rate,6181,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3311400917225003,residential_rate,6182,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3311500917225003,residential_rate,6184,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3311500917225003,residential_rate,6185,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3311550917225003,residential_rate,6187,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3311550917225003,residential_rate,6188,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3311700917225003,residential_rate,6190,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3311700917225003,residential_rate,6191,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3311900917225003,residential_rate,6193,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3311900917225003,residential_rate,6194,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3312100917225003,residential_rate,6196,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3312100917225003,residential_rate,6197,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3312300917225003,residential_rate,6199,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323400917225003,residential_rate,6213,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323700817225003,residential_rate,6236,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323900817225003,residential_rate,6249,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3311300917225003,residential_rate,6268,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3311800917225003,residential_rate,6271,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3312200917225003,residential_rate,6275,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3312200917225003,residential_rate,6276,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3311201017225003,residential_rate,6286,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3319000917225003,residential_rate,6290,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320801017225003,residential_rate,6292,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3318601017225003,residential_rate,6303,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3321100917225003,residential_rate,6323,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3311701017225003,residential_rate,6332,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320501017225003,residential_rate,6342,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320201017225003,residential_rate,6355,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320201017225003,residential_rate,6356,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3325501017225003,residential_rate,6360,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3329000817225003,residential_rate,6365,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3329000917225003,residential_rate,6369,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3329001017225003,residential_rate,6373,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3327101017225003,residential_rate,6381,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3319001017225003,residential_rate,6405,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323401017225003,residential_rate,6409,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3319201017225003,residential_rate,6417,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3321101017225003,residential_rate,6602,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3317401017225003,residential_rate,6618,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3325001117225003,residential_rate,6625,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320501117225003,residential_rate,6627,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3325501117225003,residential_rate,6635,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3326701117225003,residential_rate,6708,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3316601117225003,residential_rate,6889,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323801117225003,residential_rate,6947,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3325601117225003,residential_rate,6963,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3329001117225003,residential_rate,6971,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323801217225003,residential_rate,7064,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3324201017225003,residential_rate,7298,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323400118225003,residential_rate,7322,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3325600118225003,residential_rate,7325,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3319200117225003,residential_rate,7330,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3319400117225003,residential_rate,7341,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3328600117225003,residential_rate,7347,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320301217225003,residential_rate,7535,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3312100117225003,residential_rate,7572,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320200118225003,residential_rate,7613,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320200218225003,residential_rate,7619,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323400218225003,residential_rate,7625,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3310100218225003,residential_rate,7637,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3311100217225003,residential_rate,7647,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3311300218225003,residential_rate,7649,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320500218225003,residential_rate,7656,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3325600218225003,residential_rate,7836,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3321500218225003,residential_rate,7847,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3321500217225003,residential_rate,7848,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3324000118225003,residential_rate,7850,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3319300517225003,residential_rate,8045,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3319300617225003,residential_rate,8047,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320400118225003,residential_rate,8066,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320400118225003,residential_rate,8067,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320400218225003,residential_rate,8069,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320400218225003,residential_rate,8070,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3319200318225003,residential_rate,8075,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3325600318225003,residential_rate,8080,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320500318225003,residential_rate,8088,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323400318225003,residential_rate,8095,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3310800318225003,residential_rate,8127,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3311300318225003,residential_rate,8134,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3321700218225003,residential_rate,8151,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3321700118225003,residential_rate,8153,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3324300418225003,residential_rate,8158,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320600418225003,residential_rate,8170,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320400318225003,residential_rate,8178,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323800218225003,residential_rate,8193,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320200318225003,residential_rate,8210,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3310100418225003,residential_rate,8216,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3311100418225003,residential_rate,8237,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3311300418225003,residential_rate,8241,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3312200418225003,residential_rate,8252,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323500318225003,residential_rate,8269,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323500318225003,residential_rate,8270,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323600318225003,residential_rate,8272,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323600318225003,residential_rate,8273,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323700318225003,residential_rate,8275,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323700318225003,residential_rate,8276,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323800318225003,residential_rate,8277,< 0.08,8e-04
l0_pce_rate_line_2026-06.csv,A3323800318225003,residential_rate,8278,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323800318225003,residential_rate,8279,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323900318225003,residential_rate,8281,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323900318225003,residential_rate,8282,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3324000318225003,residential_rate,8284,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3324000318225003,residential_rate,8285,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3324100318225003,residential_rate,8287,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3324100318225003,residential_rate,8288,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3321500417225003,residential_rate,8291,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320400418225003,residential_rate,8303,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323400418225003,residential_rate,8486,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3324200118225003,residential_rate,8488,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3324200218225003,residential_rate,8490,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3324200318225003,residential_rate,8492,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3318900418225003,residential_rate,8496,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320200418225003,residential_rate,8506,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3321700318225003,residential_rate,8523,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3321700418225003,residential_rate,8525,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3321700518225003,residential_rate,8712,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320500518225003,residential_rate,8721,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3325600418225003,residential_rate,8744,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323500418225003,residential_rate,8747,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323500418225003,residential_rate,8748,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323500418225003,residential_rate,8749,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323600418225003,residential_rate,8750,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323600418225003,residential_rate,8751,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323600418225003,residential_rate,8752,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323700418225003,residential_rate,8753,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323700418225003,residential_rate,8754,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323700418225003,residential_rate,8755,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323800418225003,residential_rate,8756,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323800418225003,residential_rate,8757,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323800418225003,residential_rate,8758,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323900418225003,residential_rate,8759,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323900418225003,residential_rate,8760,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323900418225003,residential_rate,8761,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3324000418225003,residential_rate,8762,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3324000418225003,residential_rate,8763,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3324000418225003,residential_rate,8764,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3324100418225003,residential_rate,8765,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3324100418225003,residential_rate,8766,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3324100418225003,residential_rate,8767,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3310100518225003,residential_rate,8771,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3328600518225003,residential_rate,8773,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3319300118225003,residential_rate,8778,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3319200518225003,residential_rate,8782,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320400518225003,residential_rate,8800,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320400518225003,residential_rate,8801,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3328500518225003,residential_rate,8821,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3321900518225003,residential_rate,8826,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323301217225003,residential_rate,8841,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323301217225003,residential_rate,8842,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320100518225003,residential_rate,8856,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3311300518225003,residential_rate,8858,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3324300518225003,residential_rate,8865,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323500518225003,residential_rate,9068,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323500518225003,residential_rate,9069,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323600518225003,residential_rate,9071,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323600518225003,residential_rate,9072,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323700518225003,residential_rate,9074,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323700518225003,residential_rate,9075,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323800518225003,residential_rate,9077,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323800518225003,residential_rate,9078,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323900518225003,residential_rate,9080,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323900518225003,residential_rate,9081,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3324000518225003,residential_rate,9083,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3324000518225003,residential_rate,9084,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3324100518225003,residential_rate,9086,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3324100518225003,residential_rate,9087,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3319200618225003,residential_rate,9098,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3325600618225003,residential_rate,9113,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3310100618225003,residential_rate,9122,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3326100618225003,residential_rate,9129,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3321100618225003,residential_rate,9138,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3321100618225003,residential_rate,9139,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3324900318225003,residential_rate,9142,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3324900418225003,residential_rate,9144,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3324900518225003,residential_rate,9146,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3311800618225003,residential_rate,9169,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3311800618225003,residential_rate,9170,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3311300618225003,residential_rate,9176,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323300718225003,residential_rate,9182,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320200518225003,residential_rate,9187,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320200618225003,residential_rate,9189,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323400718225003,residential_rate,9207,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3310100718225003,residential_rate,9212,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3326100718225003,residential_rate,9216,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320400718225003,residential_rate,9228,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3324200618225003,residential_rate,9240,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3324200718225003,residential_rate,9242,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323500618225003,residential_rate,9418,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323500618225003,residential_rate,9419,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323600618225003,residential_rate,9421,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323600618225003,residential_rate,9422,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323700618225003,residential_rate,9424,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323700618225003,residential_rate,9425,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323700618225003,residential_rate,9426,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323800618225003,residential_rate,9428,< 0.08,0
